Mass,Radius,Lambda,Label,Curve_ID
1.197547075091456,15.608355579457157,1281.1807757088068,0,H_2_2
1.2987397698245988,15.413750976171494,780.831956870769,0,H_2_2
1.3989818150040838,15.221946233252812,483.5339691435293,0,H_2_2
1.496839178633015,15.025235694420365,304.31376527307157,0,H_2_2
1.5908988017357515,14.817489176650508,194.7535611980404,0,H_2_2
1.6798316372013058,14.600160587544016,126.8524309311612,0,H_2_2
1.7624192206636322,14.371601683328599,84.14986368129752,0,H_2_2
1.8376131479870195,14.13059321902074,56.88827512605316,0,H_2_2
1.9045616130418794,13.877052388340468,39.21680772539311,0,H_2_2
1.962637306622048,13.612445467105232,27.580763003656692,0,H_2_2
2.0114348457445095,13.336222777225817,19.800112340931687,0,H_2_2
2.05077781513335,13.05260697881958,14.514968907111822,0,H_2_2
2.080712720512,12.761326720707663,10.869418780769887,0,H_2_2
2.1014728439448707,12.465524853167144,8.31394380246843,0,H_2_2
2.113465021055016,12.166899223611741,6.496959073234216,0,H_2_2
1.114294486171588,14.897846984813793,1548.2533831980654,0,H_2_3
1.22793525324251,14.75516370441645,890.8162707602405,0,H_2_3
1.343930644134346,14.623902280197381,520.1538900720126,0,H_2_3
1.4604651669586033,14.498171794676338,308.69894594059133,0,H_2_3
1.575555123075248,14.362432045766996,186.56263797966113,0,H_2_3
1.6871282212502847,14.220810266416727,115.03481864012244,0,H_2_3
1.7931221098666053,14.066023772872452,72.48433045363524,0,H_2_3
1.8915999374167678,13.898135789973475,46.76708004064866,0,H_2_3
1.9808258018731326,13.712631901842556,30.93633077513376,0,H_2_3
2.0593651118566267,13.511959992382591,21.018503580238487,0,H_2_3
2.1261385830609925,13.295591751703151,14.68118643548178,0,H_2_3
2.1804599310368786,13.065606219228865,10.552555768214583,0,H_2_3
2.2220350085466736,12.822527938765559,7.809508572766079,0,H_2_3
2.2509565677740575,12.569002667782465,5.95135383144479,0,H_2_3
2.2676482874790347,12.307276628363223,4.669915514097136,0,H_2_3
1.1452142857083807,14.26945484568494,1079.8335428853513,0,H_2_11
1.260898969279957,14.149471533384078,618.4798521113622,0,H_2_11
1.379014919381587,14.035609223362318,359.2151633798369,0,H_2_11
1.497726252163907,13.923439097446082,211.96626803959492,0,H_2_11
1.6150162856113959,13.80657595101789,127.35661958200576,0,H_2_11
1.7287709564123857,13.679958113955042,78.07226873786726,0,H_2_11
1.8368805221838524,13.54129381424598,48.93240176174911,0,H_2_11
1.9373567014533406,13.389698453549103,31.421931375539828,0,H_2_11
2.028419097952665,13.223183436957937,20.711923654988507,0,H_2_11
2.108594751145789,13.04045449212963,14.03533587107616,0,H_2_11
2.1767806379636343,12.84341262485923,9.792251382483363,0,H_2_11
2.232280819136572,12.633146218657918,7.040669191218424,0,H_2_11
2.274807796404452,12.410532697116313,5.219432848234855,0,H_2_11
2.3044738571135097,12.178433643903858,3.9906890633208736,0,H_2_11
2.321732784499051,11.938928486763942,3.146010593194883,0,H_2_11
1.1689994856858879,15.316847280030698,1338.4108677999272,0,H_2_23
1.2771423132938593,15.15055321008447,794.8023073793959,0,H_2_23
1.3861298043437662,14.98796342544068,478.74373178008716,0,H_2_23
1.4944429282196294,14.825035934816134,292.74146505636827,0,H_2_23
1.600493101468637,14.654875529870871,181.8735164654569,0,H_2_23
1.7026780973381694,14.47634576339049,114.96883812945848,0,H_2_23
1.799448218394451,14.285104787155664,74.0265453231613,0,H_2_23
1.8893480763597497,14.083208684661145,48.614186328736245,0,H_2_23
1.9710840210511187,13.865143860749669,32.592656601280154,0,H_2_23
2.0435645481455995,13.635563461705004,22.34142077194152,0,H_2_23
2.105940036250048,13.394598202167057,15.676471224499984,0,H_2_23
2.15761083571257,13.142023303480965,11.271056331914206,0,H_2_23
2.198245716395696,12.880750670994436,8.310744572727078,0,H_2_23
2.2277811721675715,12.612311743965188,6.289891736714466,0,H_2_23
2.24639461589809,12.338615376599806,4.887990444596935,0,H_2_23
0.8112368864884212,8.847462623332843,265.28766374383156,1,Q_3_7
0.8833633215553126,9.08118754121717,197.5640364598957,1,Q_3_7
0.9582996204041727,9.308500507082401,148.150051903875,1,Q_3_7
1.035506356863065,9.525735987080463,111.89248541051818,1,Q_3_7
1.1145917650868011,9.734270169313946,85.14663878031178,1,Q_3_7
1.1949509944862728,9.931868377037947,65.29981728658369,1,Q_3_7
1.276001620229473,10.118070031056911,50.483904960949495,1,Q_3_7
1.3571137959765343,10.291672144969695,39.35589278123052,1,Q_3_7
1.4375913266988423,10.4513786748676,30.94326790745748,1,Q_3_7
1.5168376086406639,10.597413504390412,24.54312818938571,1,Q_3_7
1.5941949393413777,10.728592476791656,19.640785780411477,1,Q_3_7
1.669068210598227,10.845560640715586,15.862059951593295,1,Q_3_7
1.7408591981084254,10.945915731018788,12.926485236913368,1,Q_3_7
1.809084867975588,11.031609028757252,10.6330197582419,1,Q_3_7
1.8732887122564348,11.10198912219241,8.828205046607774,1,Q_3_7
1.9330847517049994,11.157221928763741,7.398258807245792,1,Q_3_7
1.988160665963715,11.197253942840831,6.257473727522095,1,Q_3_7
2.0383077858280427,11.223312937112773,5.3419569788408,1,Q_3_7
2.08333228582065,11.235253623560284,4.602167546659962,1,Q_3_7
2.1231828992707715,11.233981276585139,4.000777964660299,1,Q_3_7
2.1578169092174195,11.21977815468959,3.50877095500887,1,Q_3_7
2.1872981375179696,11.193883821699375,3.104228988509673,1,Q_3_7
2.2117041646875433,11.156983205898477,2.769869463044097,1,Q_3_7
2.231194035510725,11.109620245149218,2.4920182195266167,1,Q_3_7
2.245954847760074,11.053088726628939,2.260306365616441,1,Q_3_7
2.2561987051247865,10.987990011159456,2.066285062935585,1,Q_3_7
2.2621783440467977,10.915210021581869,1.9033186540844167,1,Q_3_7
0.965050239890497,9.790153343922805,192.95178620031638,1,Q_3_12
1.042128424038696,10.013520135966417,146.2439559220969,1,Q_3_12
1.1209969520964722,10.227438010058998,111.687443327996,1,Q_3_12
1.2010412500327807,10.429964348762432,85.97025581456217,1,Q_3_12
1.2816564462037008,10.619233045523773,66.70887940541556,1,Q_3_12
1.3622312701628647,10.795167389624812,52.1971610360016,1,Q_3_12
1.4420649616649983,10.95648289642165,41.19272623892887,1,Q_3_12
1.5205622318691567,11.103119363362287,32.79346312963252,1,Q_3_12
1.5970694257682565,11.233967962208125,26.339128104920402,1,Q_3_12
1.670987281595937,11.348895044318482,21.346343737704732,1,Q_3_12
1.7417626480989752,11.447534072027068,17.45740536608796,1,Q_3_12
1.8089197873261122,11.530485931605464,14.409036171078641,1,Q_3_12
1.8718964372441678,11.59656708334956,12.00201719829522,1,Q_3_12
1.930458195408918,11.646984244186308,10.089215590579437,1,Q_3_12
1.984254710235137,11.681948570189089,8.559079969057303,1,Q_3_12
2.0330716665889654,11.701753761879772,7.327068096972542,1,Q_3_12
2.076761475482576,11.707147853182219,6.328880540197636,1,Q_3_12
2.1152473741596176,11.698841920166464,5.5152806858874,1,Q_3_12
2.14851925728752,11.67726429162117,4.848033006047904,1,Q_3_12
2.1766313466141716,11.643742181713762,4.298157244086083,1,Q_3_12
2.1996878369056154,11.598794970239794,3.842499341217746,1,Q_3_12
2.2178407710438783,11.54334304387507,3.4631733164691707,1,Q_3_12
2.2312890257985836,11.47849618988224,3.146124821903129,1,Q_3_12
2.2402462429940204,11.405073479588188,2.8802061996251194,1,Q_3_12
2.244975572394132,11.32390272425809,2.6564569767338244,1,Q_3_12
1.1174920717683652,14.384746198037806,1264.3489282808503,0,H_4_3
1.2233109814847778,14.216039195358583,735.301440161151,0,H_4_3
1.3313617833451497,14.052577440009435,432.5296273749971,0,H_4_3
1.4402096379026752,13.899594247843336,257.8689037645767,0,H_4_3
1.5482758666056315,13.74101908377956,155.96968186743015,0,H_4_3
1.653906913422578,13.581028445725735,95.91670577434704,0,H_4_3
1.7554344632597396,13.412920685646162,60.056368758329796,0,H_4_3
1.85126510700572,13.236784359891287,38.364532966724596,0,H_4_3
1.9399343982810124,13.050385718895132,25.03854172954449,0,H_4_3
2.0201879358380475,12.855351195518924,16.72536557392348,0,H_4_3
2.091027083829226,12.648040893427789,11.445779973624578,0,H_4_3
2.1517509483185218,12.434311188524402,8.037870974816135,0,H_4_3
2.2019571069796644,12.210315097062127,5.793647518932,0,H_4_3
2.241554691011125,11.981101912602956,4.289708919790379,0,H_4_3
2.2707250606165976,11.747773804816369,3.26324247634763,0,H_4_3
2.2898971509227755,11.511207943516682,2.549292969792894,0,H_4_3
2.299703267224909,11.274228496928401,2.0446582470625705,0,H_4_3
1.101854649715371,16.169399828995317,2130.1171996748853,0,H_4_17
1.2114775865502367,16.037607680768293,1281.0366874749768,0,H_4_17
1.3206956074230534,15.904504007460245,785.6847304766246,0,H_4_17
1.4283238580303919,15.763081531043317,491.03142040569475,0,H_4_17
1.5333697731017986,15.606995733054644,311.8693916628829,0,H_4_17
1.6350383272753615,15.435912359716975,201.02007138764654,0,H_4_17
1.7326776329886708,15.24843001232265,131.306342181277,0,H_4_17
1.8256860432412625,15.04447415955887,86.86153196779811,0,H_4_17
1.913416555912369,14.82647368293181,58.15084220393944,0,H_4_17
1.9950835069425394,14.592340072017976,39.43465859331342,0,H_4_17
2.0696856447076213,14.343815916933746,27.141993755987592,0,H_4_17
2.1360311741311606,14.085192902516063,19.008315928456604,0,H_4_17
2.1928470522090526,13.819183693428293,13.592589567719969,0,H_4_17
2.238960372026667,13.541264535039463,9.950593864256783,0,H_4_17
2.27351144330122,13.259155643914736,7.482294216186143,0,H_4_17
2.2961014797912074,12.971731952280056,5.787307640537398,0,H_4_17
1.1026159163178195,15.249543966372245,1485.880406114386,0,H_4_19
1.217447402010746,15.153929978061852,879.8994716289167,0,H_4_19
1.3333730332534324,15.053771816558541,530.2316877922832,0,H_4_19
1.4486945203628034,14.949217477236937,325.33717278219336,0,H_4_19
1.5616827919211609,14.832604281876648,203.32643925913658,0,H_4_19
1.6706417493275816,14.698995116313759,129.43338272752186,0,H_4_19
1.7739894922241242,14.549113631016878,83.97885061743922,0,H_4_19
1.8702912255921649,14.379149396991663,55.551885673503925,0,H_4_19
1.958325781341022,14.191092371657223,37.49032040655596,0,H_4_19
2.037115314506453,13.983990991935213,25.817504521675833,0,H_4_19
2.105951981982163,13.7605933766641,18.156781127023883,0,H_4_19
2.164391797573415,13.522741670851522,13.040615119138188,0,H_4_19
2.2122610068372244,13.269368621112923,9.568288393819493,0,H_4_19
2.2496379824783226,13.006596825651505,7.173601375066002,0,H_4_19
2.2768177282795015,12.73608972557163,5.496292624479484,0,H_4_19
2.2942875030519483,12.458923609387364,4.3025102602373435,0,H_4_19
2.3026926282338396,12.177341250882185,3.439601973196333,0,H_4_19
0.9646771190360148,9.786849003546921,192.93108317704198,1,Q_5_7
1.041799944231087,10.011088580445646,146.21404671512667,1,Q_5_7
1.120709200727553,10.22522448799528,111.6483551028585,1,Q_5_7
1.2008040318111297,10.428121371543153,85.92806557432134,1,Q_5_7
1.2814795557124885,10.617527136933358,66.66539817050906,1,Q_5_7
1.362124172578148,10.793728303862784,52.15497220013855,1,Q_5_7
1.4420365923385012,10.955319101678251,41.15284866671012,1,Q_5_7
1.5206209026965922,11.10218925468026,32.75631223195584,1,Q_5_7
1.597222612702718,11.233257511106194,26.304906275928673,1,Q_5_7
1.6712430366557316,11.348575603788856,21.315263016074567,1,Q_5_7
1.7421253670809447,11.447551298553444,17.42921834184927,1,Q_5_7
1.8093942821442677,11.530835549312856,14.383507969443354,1,Q_5_7
1.8724852297210044,11.597152863763105,11.978747377520468,1,Q_5_7
1.9311626855094968,11.647984015570895,10.068213477604647,1,Q_5_7
1.9850764261069072,11.683155767770732,8.539858950541838,1,Q_5_7
2.034009728048318,11.703310694388161,7.309561671675265,1,Q_5_7
2.0778126947209574,11.708904959901249,6.312782782170669,1,Q_5_7
2.116408758584143,11.700778622503961,5.500411383511432,1,Q_5_7
2.1497876773902806,11.679518164526904,4.83433731014335,1,Q_5_7
2.1780095884366735,11.64620447987996,4.285417947892275,1,Q_5_7
2.2011559880796194,11.601544034486622,3.8306747650259867,1,Q_5_7
2.2194009177548555,11.54672628246911,3.4523568328486673,1,Q_5_7
2.2329291816089625,11.481553008274433,3.135647699675005,1,Q_5_7
2.2419624166189127,11.408130091490492,2.8702095379190133,1,Q_5_7
2.2467631396378365,11.327277598132598,2.6470288554595034,1,Q_5_7
0.6569825617222681,7.874264838041313,421.4452762700854,1,Q_5_8
0.7193393630657289,8.099287051909347,310.847158971349,1,Q_5_8
0.7847450033502181,8.318951918015063,230.7443578088808,1,Q_5_8
0.8529062042129335,8.53285316775489,172.4441704865331,1,Q_5_8
0.923467582064756,8.739780584439059,129.7855747529058,1,Q_5_8
0.9959025078973363,8.93682603108404,98.39644911260714,1,Q_5_8
1.0698254538205723,9.125440183233884,75.17404098595208,1,Q_5_8
1.1446529370955894,9.30333076046778,57.88840671603736,1,Q_5_8
1.219829647791644,9.47025823984159,44.94377523930205,1,Q_5_8
1.2947606114862265,9.625022846061375,35.189484315793116,1,Q_5_8
1.368800387315092,9.766590034653131,27.79079416970951,1,Q_5_8
1.4413991061616915,9.895174904466883,22.142969060766433,1,Q_5_8
1.5119600441449228,10.009826950687836,17.80204238627771,1,Q_5_8
1.5799407652833655,10.110595652987783,14.443558282563101,1,Q_5_8
1.6448364959222426,10.19688353390855,11.826772017148519,1,Q_5_8
1.7062424654981914,10.269543555492756,9.77499769976865,1,Q_5_8
1.763652942421717,10.32694636302542,8.153846697814222,1,Q_5_8
1.8168698939051562,10.371102045257533,6.8655432750653755,1,Q_5_8
1.8656029841540709,10.40164535001904,5.834495298369493,1,Q_5_8
1.9096707440204124,10.41881510105782,5.003902154145429,1,Q_5_8
1.9489646419999842,10.423535937284836,4.330789641021778,1,Q_5_8
1.983437535153151,10.416050187085117,3.7817618666660677,1,Q_5_8
2.013091626024795,10.397355220252072,3.3315710630513893,1,Q_5_8
2.038031180917336,10.368266547355741,2.96049999352034,1,Q_5_8
2.0582881425281947,10.32856554104904,2.6525415767615756,1,Q_5_8
2.0740953282165697,10.28008092974858,2.3963179041925957,1,Q_5_8
2.08561974556566,10.223262932347689,2.1821114751512667,1,Q_5_8
2.0930686355433954,10.159139247021312,2.0025639739431758,1,Q_5_8
2.0966862786550604,10.088201101342387,1.8515202005743978,1,Q_5_8
1.1582974629006408,15.663274040999609,1365.5535531516275,0,H_6_5
1.26466368831244,15.53918412984381,839.1790662403956,0,H_6_5
1.3689424616371704,15.406440154723374,526.516213754573,0,H_6_5
1.4699512352464155,15.256311149399258,336.59048570871784,0,H_6_5
1.5667430157771989,15.090570133106871,218.9563494116955,0,H_6_5
1.658588855115005,14.906692585281599,144.6767154433801,0,H_6_5
1.744913028183018,14.70570277272032,96.99751209299396,0,H_6_5
1.8252236595058497,14.486056104185707,65.9016185888752,0,H_6_5
1.8990291360672138,14.25184202526075,45.38641367065777,0,H_6_5
1.9657432079007016,14.001669942138752,31.69613412044382,0,H_6_5
2.024659899249323,13.741444143818532,22.485633758032655,0,H_6_5
2.0749806676663756,13.467796368419805,16.235544481064462,0,H_6_5
2.115898663913702,13.187919381414599,11.967651803223356,0,H_6_5
2.1467568296764195,12.902647485477164,9.025711419619128,0,H_6_5
2.1671843520233507,12.612088001427596,6.979201393047931,0,H_6_5
1.1154220354417084,14.843385613606381,1495.1345598886428,0,H_6_7
1.229685425001203,14.70922351588081,861.3040328292017,0,H_6_7
1.3462042704699544,14.5879601677553,503.7985084927021,0,H_6_7
1.4631904338983899,14.465643487515615,299.5322479650137,0,H_6_7
1.5787164621077294,14.338579962280155,181.34460964209114,0,H_6_7
1.6907914667643138,14.201503561226303,111.93892761698694,0,H_6_7
1.7974591023856712,14.051672187252564,70.57091979517429,0,H_6_7
1.8968989011258222,13.886834494590266,45.50802034795789,0,H_6_7
1.9874960440630054,13.706642573074161,30.058351265983806,0,H_6_7
2.067926723715178,13.510177779393159,20.35781483333931,0,H_6_7
2.1372054653750254,13.297295233872534,14.151357321053599,0,H_6_7
2.194711031753272,13.071174959099414,10.104134093199978,0,H_6_7
2.2401813653749976,12.833083782605092,7.413433513924955,0,H_6_7
2.273706305134122,12.584286480866645,5.589715579287093,0,H_6_7
2.295670472482358,12.32805869997243,4.330448700210247,0,H_6_7
2.306718294486699,12.066176844981282,3.445480126083962,0,H_6_7
1.165909884061521,14.204952658195767,804.8966666382435,0,H_6_9
1.2670245220885041,14.084625090346867,495.95562475891114,0,H_6_9
1.3672776323864115,13.959710080361928,309.94735098786316,0,H_6_9
1.4659932489559715,13.822930893569428,196.13615102939056,0,H_6_9
1.5625683518277718,13.67345576721081,125.51654195444286,0,H_6_9
1.656388574455468,13.511588716567548,81.18317235190192,0,H_6_9
1.7467193562446293,13.338369373575123,53.08437322412589,0,H_6_9
1.8326215248576145,13.153767557462213,35.130734797182946,0,H_6_9
1.9129097725033883,12.958679352696,23.58864429190797,0,H_6_9
1.9861681961860715,12.752603063177393,16.11855901033301,0,H_6_9
2.0509138670407214,12.536833630035284,11.249532356892521,0,H_6_9
2.1057909913520665,12.31414012301065,8.047891724637932,0,H_6_9
2.149786382479559,12.084500556590083,5.917040641024183,0,H_6_9
2.1823661341939373,11.849653281119162,4.478758854076561,0,H_6_9
2.2035168129106437,11.607866462992577,3.4905933074614275,0,H_6_9
1.165681339682946,14.58536334756709,682.5436944501859,0,H_6_10
1.2722603440362001,14.517434467057187,430.8778444551937,0,H_6_10
1.375898708659241,14.427316380888673,277.74080865096505,0,H_6_10
1.4756572121678198,14.321734731927265,182.44865248373074,0,H_6_10
1.5708693134794514,14.190261296226675,121.74051303237269,0,H_6_10
1.6610637234693186,14.036166112539618,82.34998574659564,0,H_6_10
1.745867126134309,13.865800951794583,56.401401565792064,0,H_6_10
1.8248765954225339,13.673707744918326,39.07607069626741,0,H_6_10
1.8975391732653581,13.465683338654607,27.3939268295113,0,H_6_10
1.9630897543134853,13.244851255219048,19.46834141893078,0,H_6_10
2.0205593090243936,13.00916799361563,14.05212725534275,0,H_6_10
2.0688792009978503,12.76446932032946,10.341741559303854,0,H_6_10
2.1070817149019465,12.509260933122745,7.779004763603248,0,H_6_10
2.13449963733352,12.249102068246474,5.998285792854441,0,H_6_10
2.150897831758765,11.983216132252286,4.748230701072813,0,H_6_10
0.6313082045493192,7.672278559603134,421.24258743746776,1,Q_7_3
0.6946840805806703,7.90885356241975,307.11682994461705,1,Q_7_3
0.7617782773371807,8.141987208635395,225.2057675550228,1,Q_7_3
0.8323498255302761,8.37092568910145,166.1652244901763,1,Q_7_3
0.9061086910380779,8.594775397944877,123.40266783175873,1,Q_7_3
0.9826507306009381,8.811473862663217,92.27140754056389,1,Q_7_3
1.061552881645118,9.02074010792547,69.48973467501366,1,Q_7_3
1.1423009509881048,9.221309185388122,52.72575104865964,1,Q_7_3
1.2243087514872883,9.411912601386513,40.31859916657863,1,Q_7_3
1.3069919482359484,9.59204449682868,31.081159377327346,1,Q_7_3
1.389721527789425,9.761403230884444,24.164100293291614,1,Q_7_3
1.471747419028368,9.916577427258085,18.944850467643764,1,Q_7_3
1.552518360727614,10.059696871739478,14.986348837547089,1,Q_7_3
1.6313612705408387,10.189455600764193,11.962771519982415,1,Q_7_3
1.707659835740835,10.305194928147255,9.637288644442895,1,Q_7_3
1.7808461416057515,10.406794278852427,7.836770873489506,1,Q_7_3
1.8504240273098354,10.494251704415621,6.433039891029987,1,Q_7_3
1.915946465300013,10.56780736242832,5.331330146830516,1,Q_7_3
1.9770241239928732,10.626736424853163,4.460073568604766,1,Q_7_3
2.0333794945875976,10.672426285612145,3.7671678656693754,1,Q_7_3
2.084751740251703,10.703970523108175,3.211689745717789,1,Q_7_3
2.1310245818640694,10.722935095764424,2.7640003205611325,1,Q_7_3
2.1720998831549743,10.729138621516048,2.4006121286825284,1,Q_7_3
2.2079753655927656,10.723701870210421,2.1040555052506806,1,Q_7_3
2.2386857802478124,10.706788035540189,1.8604883491939186,1,Q_7_3
2.2643428471059286,10.679561508424221,1.6595354623205023,1,Q_7_3
2.285115327644202,10.643574463075689,1.4932797209191775,1,Q_7_3
2.301109156630024,10.596336320180217,1.3539037778503091,1,Q_7_3
2.3126268960638003,10.542032028879014,1.2377633941229962,1,Q_7_3
2.3198876063126,10.480310445481905,1.1403361952783109,1,Q_7_3
0.8754867036576182,9.30082122657892,253.3347335250989,1,Q_7_4
0.945359816506399,9.511401208077038,192.4342396412526,1,Q_7_4
1.0168122924092973,9.711837811371327,147.29027846868874,1,Q_7_4
1.0893276145010766,9.901420316221603,113.62746292398663,1,Q_7_4
1.1623543129297722,10.078611198660019,88.37121971552087,1,Q_7_4
1.2353189335304469,10.242824741028288,69.30214981289394,1,Q_7_4
1.3076238378644667,10.393010175204303,54.81298606496378,1,Q_7_4
1.378693949448295,10.528935844075514,43.73138907979597,1,Q_7_4
1.4479495385912928,10.64980253025047,35.19873612385763,1,Q_7_4
1.514839935783406,10.755519616904326,28.585174391061045,1,Q_7_4
1.5788683189988104,10.84579765519205,23.42379327817608,1,Q_7_4
1.6395694970012933,10.920420706609603,19.368730166690906,1,Q_7_4
1.6965485958539974,10.979957870777413,16.161843863124286,1,Q_7_4
1.7494723367674458,11.024313784968363,13.608348851663818,1,Q_7_4
1.7980541712802411,11.053838087216269,11.561768388799345,1,Q_7_4
1.8421143673537066,11.069013712874968,9.910817304024455,1,Q_7_4
1.8815395881172516,11.070796948430383,8.571188630729901,1,Q_7_4
1.9161644157215285,11.059355898557964,7.4772842414872995,1,Q_7_4
1.9460843112053856,11.03611901575127,6.579380100369253,1,Q_7_4
1.9713027355218171,11.000571630112583,5.837274022998547,1,Q_7_4
1.9919273288438966,10.954845305213091,5.22185571458864,1,Q_7_4
2.0080932352016148,10.899413893435456,4.708874047447603,1,Q_7_4
2.0199738804105425,10.835072110214643,4.279456246894802,1,Q_7_4
2.0277747144581806,10.762740299713354,3.9187721547182184,1,Q_7_4
2.0317251726796224,10.683231954749614,3.614891171447912,1,Q_7_4
1.133856451748909,14.296337486117203,1117.5949548576725,0,H_8_3
1.2407306666991107,14.151934577727566,656.2689727560513,0,H_8_3
1.3484083728112486,14.011879236079507,391.3328139944546,0,H_8_3
1.4551950617572371,13.871062620789079,237.23017135529975,0,H_8_3
1.5593202708080298,13.724656132659682,146.46099773356835,0,H_8_3
1.659008789662342,13.56678355483821,92.21218193934709,0,H_8_3
1.7525649486306856,13.395789476306913,59.29810899366733,0,H_8_3
1.8384571099668403,13.210603704172822,39.00439728456474,0,H_8_3
1.9153737713214372,13.013319252028197,26.27784264983119,0,H_8_3
1.982287411143274,12.802947601934276,18.151796409008096,0,H_8_3
2.038490880720353,12.578797619526531,12.866801183416642,0,H_8_3
2.0835963012250915,12.344369914417044,9.366264774797022,0,H_8_3
2.1175391767768366,12.099715421444863,7.003187787891875,0,H_8_3
2.14055150795169,11.848675195718755,5.379821371170845,0,H_8_3
2.1531151056496145,11.59206321861356,4.2444909748674275,0,H_8_3
1.1577917593508265,14.4297993287977,1074.0072237309846,0,H_8_17
1.269384137934548,14.29056628740266,623.6041982037892,0,H_8_17
1.3824781539547548,14.15413624132724,367.3791393716236,0,H_8_17
1.4953054630223581,14.023457172808735,220.00707167971333,0,H_8_17
1.6059725544900207,13.881125269457195,134.10388502797235,0,H_8_17
1.7125490964645018,13.732823148139502,83.39209245166965,0,H_8_17
1.813152408059864,13.572364599830712,52.98360673258598,0,H_8_17
1.9060519596953005,13.398893295495176,34.454501812725965,0,H_8_17
1.9897382802754136,13.211019607896759,22.969728961985265,0,H_8_17
2.062999174741914,13.009201812575222,15.719170118367918,0,H_8_17
2.1249716342224594,12.794328658138795,11.053773041777566,0,H_8_17
2.175146081523242,12.568106240896231,7.994215606125081,0,H_8_17
2.213377093854968,12.331218982982938,5.948215422671468,0,H_8_17
2.239856174181859,12.086250293895093,4.553571836458539,0,H_8_17
2.2550614623648966,11.835620839327524,3.585898791655689,0,H_8_17
1.1746833703406154,13.811904214329235,782.3728356059585,0,H_8_20
1.284312723936825,13.676654491460667,455.4862834581065,0,H_8_20
1.3953129464619838,13.547227393729438,268.7348026176324,0,H_8_20
1.5060622404616157,13.420077597548199,160.98678410869243,0,H_8_20
1.6148289044722526,13.28226381502978,98.05290455078237,0,H_8_20
1.719846260742553,13.139585977273532,60.84288828914051,0,H_8_20
1.8193880986109299,12.987623051383265,38.53858596736493,0,H_8_20
1.9118498971466302,12.82277427076163,24.95820132241478,0,H_8_20
1.995809197931945,12.647485210716043,16.557331230770274,0,H_8_20
2.0700894266826255,12.460357008934057,11.269355141926214,0,H_8_20
2.1338028831329297,12.263086379528232,7.880619343281063,0,H_8_20
2.186355525094611,12.055863214582002,5.668038211145687,0,H_8_20
2.2274569979244223,11.840483479023598,4.196713991121011,0,H_8_20
2.2571033669319363,11.618940277991763,3.200963499774582,0,H_8_20
2.2755392023496754,11.392873089577744,2.515659540661253,0,H_8_20
1.1858923614589905,15.540559758478354,1394.375474897461,0,H_8_24
1.2939320022222331,15.356529655129162,825.7935115945272,0,H_8_24
1.4026185706780705,15.176818679976591,496.1747343802453,0,H_8_24
1.5103119609079443,14.998012214785449,302.82204756654016,0,H_8_24
1.6153058086476038,14.814670295869538,188.11660448357915,0,H_8_24
1.7158862432302946,14.620608909277411,119.01842916031944,0,H_8_24
1.8104288773960813,14.416632396392467,76.8143011120772,0,H_8_24
1.8974470312671141,14.199893764013975,50.63986617512917,0,H_8_24
1.9756694737831797,13.970969222559516,34.13733407329017,0,H_8_24
2.0440865503802677,13.728779941586595,23.554808384372226,0,H_8_24
2.1019866335249344,13.475996778653082,16.651300244303368,0,H_8_24
2.1489586290602745,13.210745293387477,12.065924626659372,0,H_8_24
2.184895434383811,12.937826361551698,8.965543295177042,0,H_8_24
2.2099751631225657,12.659275762087058,6.834445965465721,0,H_8_24
2.224615727802301,12.373809213559044,5.341490492129041,0,H_8_24
0.9033992921036119,9.440220514880327,226.32276651846195,1,Q_9_2
0.9767990634423288,9.660577504895027,171.2238113920844,1,Q_9_2
1.0520437948182977,9.870858845006426,130.51129175072475,1,Q_9_2
1.1286026435222447,10.070588508757364,100.25519526583903,1,Q_9_2
1.2059033743324945,10.25825036803847,77.63399166559856,1,Q_9_2
1.2833503588000714,10.432944939206388,60.61442276683351,1,Q_9_2
1.3603039160460635,10.593394868539315,47.72789781877953,1,Q_9_2
1.4361617871332977,10.739643406072561,37.90826423475633,1,Q_9_2
1.5103010943922697,10.87096514186179,30.375713366391466,1,Q_9_2
1.5821264898418592,10.986826736505714,24.558589210250588,1,Q_9_2
1.6510987685498602,11.08694504959785,20.03533211910165,1,Q_9_2
1.7167066994414453,11.171250796814904,16.494974910964793,1,Q_9_2
1.7785203030877035,11.24061405173957,13.706135927783654,1,Q_9_2
1.8361329072384336,11.292872790089351,11.491371172068455,1,Q_9_2
1.8892562720201245,11.330739152245322,9.723627793058467,1,Q_9_2
1.937658518828171,11.353740702156502,8.302477736007592,1,Q_9_2
1.98119967764258,11.362880505355474,7.153257019228724,1,Q_9_2
2.0196826304633753,11.35771483673087,6.217325143070304,1,Q_9_2
2.053189706204268,11.340358211305649,5.451619578438,1,Q_9_2
2.0817078094356134,11.310184573552114,4.820662137240967,1,Q_9_2
2.105327164540886,11.269141541094074,4.298830196381313,1,Q_9_2
2.1241828761407167,11.217612842663009,3.8648416697784316,1,Q_9_2
2.1384475058918064,11.15673472294629,3.5024925990346802,1,Q_9_2
2.14832645156879,11.087117390252278,3.1987045161527803,1,Q_9_2
2.1540552737780243,11.00998391413573,2.9433625821521714,1,Q_9_2
0.5756327884966811,7.375375228458671,645.96376475307,1,Q_9_7
0.6282614794557757,7.573351969216839,481.43672841365054,1,Q_9_7
0.6831467508773077,7.765279491058862,361.276998503951,1,Q_9_7
